initialising Thermocouples.
2 Found
2021-03-11 16:53:28,HeaterStatus,1
2021-03-11 16:53:28,HeaterStatus,0
 
2021-03-11 16:53:28,Setpoint,38.30
2021-03-11 16:53:39,AvgTemp,38.2500
2021-03-11 16:53:39,Error,0.0500
2021-03-11 16:53:39,i,1150.34
2021-03-11 16:53:39,p,250.00
2021-03-11 16:53:39,pid,1400.34
2021-03-11 16:53:39,pidTrim,1400.34
2021-03-11 16:53:39,HeaterStatus,1
2021-03-11 16:53:39,HeaterStatus,0
 
2021-03-11 16:53:39,Setpoint,38.30
2021-03-11 16:53:51,AvgTemp,38.2188
2021-03-11 16:53:51,Error,0.0812
2021-03-11 16:53:51,i,1159.84
2021-03-11 16:53:51,p,406.25
2021-03-11 16:53:51,pid,1566.09
2021-03-11 16:53:51,pidTrim,1566.09
2021-03-11 16:53:51,HeaterStatus,1
2021-03-11 16:53:51,HeaterStatus,0
 
2021-03-11 16:53:51,Setpoint,38.30
2021-03-11 16:54:03,AvgTemp,38.2188
2021-03-11 16:54:03,Error,0.0812
2021-03-11 16:54:03,i,1169.34
2021-03-11 16:54:03,p,406.25
2021-03-11 16:54:03,pid,1575.58
2021-03-11 16:54:03,pidTrim,1575.58
2021-03-11 16:54:03,HeaterStatus,1
2021-03-11 16:54:03,HeaterStatus,0
 
2021-03-11 16:54:03,Setpoint,38.30
2021-03-11 16:54:14,AvgTemp,38.2813
2021-03-11 16:54:14,Error,0.0187
2021-03-11 16:54:14,i,1171.53
2021-03-11 16:54:14,p,93.75
2021-03-11 16:54:14,pid,1265.27
2021-03-11 16:54:14,pidTrim,1265.27
2021-03-11 16:54:14,HeaterStatus,1
2021-03-11 16:54:14,HeaterStatus,0
 
2021-03-11 16:54:14,Setpoint,38.30
2021-03-11 16:54:26,AvgTemp,38.2500
2021-03-11 16:54:26,Error,0.0500
2021-03-11 16:54:26,i,1177.37
2021-03-11 16:54:26,p,250.00
2021-03-11 16:54:26,pid,1427.37
2021-03-11 16:54:26,pidTrim,1427.37
2021-03-11 16:54:26,HeaterStatus,1
2021-03-11 16:54:26,HeaterStatus,0
 
2021-03-11 16:54:26,Setpoint,38.30
2021-03-11 16:54:38,AvgTemp,38.2813
2021-03-11 16:54:38,Error,0.0187
2021-03-11 16:54:38,i,1179.56
2021-03-11 16:54:38,p,93.75
2021-03-11 16:54:38,pid,1273.31
2021-03-11 16:54:38,pidTrim,1273.31
2021-03-11 16:54:38,HeaterStatus,1
2021-03-11 16:54:38,HeaterStatus,0
 
2021-03-11 16:54:38,Setpoint,38.30
2021-03-11 16:54:49,AvgTemp,38.2500
2021-03-11 16:54:49,Error,0.0500
2021-03-11 16:54:49,i,1185.41
2021-03-11 16:54:49,p,250.00
2021-03-11 16:54:49,pid,1435.41
2021-03-11 16:54:49,pidTrim,1435.41
2021-03-11 16:54:49,HeaterStatus,1
2021-03-11 16:54:49,HeaterStatus,0
 
2021-03-11 16:54:49,Setpoint,38.30
2021-03-11 16:55:01,AvgTemp,38.2500
2021-03-11 16:55:01,Error,0.0500
2021-03-11 16:55:01,i,1191.25
2021-03-11 16:55:01,p,250.00
2021-03-11 16:55:01,pid,1441.25
2021-03-11 16:55:01,pidTrim,1441.25
2021-03-11 16:55:01,HeaterStatus,1
2021-03-11 16:55:01,HeaterStatus,0
 
2021-03-11 16:55:01,Setpoint,38.30
2021-03-11 16:55:13,AvgTemp,38.2813
2021-03-11 16:55:13,Error,0.0187
2021-03-11 16:55:13,i,1193.45
2021-03-11 16:55:13,p,93.75
2021-03-11 16:55:13,pid,1287.19
2021-03-11 16:55:13,pidTrim,1287.19
2021-03-11 16:55:13,HeaterStatus,1
2021-03-11 16:55:13,HeaterStatus,0
 
2021-03-11 16:55:13,Setpoint,38.30
2021-03-11 16:55:24,AvgTemp,38.2500
2021-03-11 16:55:24,Error,0.0500
2021-03-11 16:55:24,i,1199.29
2021-03-11 16:55:24,p,250.00
2021-03-11 16:55:24,pid,1449.29
2021-03-11 16:55:24,pidTrim,1449.29
2021-03-11 16:55:24,HeaterStatus,1
2021-03-11 16:55:24,HeaterStatus,0
 
2021-03-11 16:55:24,Setpoint,38.30
2021-03-11 16:55:36,AvgTemp,38.2500
2021-03-11 16:55:36,Error,0.0500
2021-03-11 16:55:36,i,1205.14
2021-03-11 16:55:36,p,250.00
2021-03-11 16:55:36,pid,1455.13
2021-03-11 16:55:36,pidTrim,1455.13
2021-03-11 16:55:36,HeaterStatus,1
2021-03-11 16:55:36,HeaterStatus,0
 
2021-03-11 16:55:36,Setpoint,38.30
2021-03-11 16:55:48,AvgTemp,38.2813
2021-03-11 16:55:48,Error,0.0187
2021-03-11 16:55:48,i,1207.33
2021-03-11 16:55:48,p,93.75
2021-03-11 16:55:48,pid,1301.07
2021-03-11 16:55:48,pidTrim,1301.07
2021-03-11 16:55:48,HeaterStatus,1
2021-03-11 16:55:48,HeaterStatus,0
 
2021-03-11 16:55:48,Setpoint,38.30
2021-03-11 16:55:59,AvgTemp,38.2813
2021-03-11 16:55:59,Error,0.0187
2021-03-11 16:55:59,i,1209.52
2021-03-11 16:55:59,p,93.75
2021-03-11 16:55:59,pid,1303.27
2021-03-11 16:55:59,pidTrim,1303.27
2021-03-11 16:55:59,HeaterStatus,1
2021-03-11 16:55:59,HeaterStatus,0
 
2021-03-11 16:55:59,Setpoint,38.30
2021-03-11 16:56:11,AvgTemp,38.2813
2021-03-11 16:56:11,Error,0.0187
2021-03-11 16:56:11,i,1211.71
2021-03-11 16:56:11,p,93.75
2021-03-11 16:56:11,pid,1305.46
2021-03-11 16:56:11,pidTrim,1305.46
2021-03-11 16:56:11,HeaterStatus,1
2021-03-11 16:56:11,HeaterStatus,0
 
2021-03-11 16:56:11,Setpoint,38.30
2021-03-11 16:56:23,AvgTemp,38.2813
2021-03-11 16:56:23,Error,0.0187
2021-03-11 16:56:23,i,1213.90
2021-03-11 16:56:23,p,93.75
2021-03-11 16:56:23,pid,1307.65
2021-03-11 16:56:23,pidTrim,1307.65
2021-03-11 16:56:23,HeaterStatus,1
2021-03-11 16:56:23,HeaterStatus,0
 
2021-03-11 16:56:23,Setpoint,38.30
2021-03-11 16:56:34,AvgTemp,38.2813
2021-03-11 16:56:34,Error,0.0187
2021-03-11 16:56:34,i,1216.09
2021-03-11 16:56:34,p,93.75
2021-03-11 16:56:34,pid,1309.84
2021-03-11 16:56:34,pidTrim,1309.84
2021-03-11 16:56:34,HeaterStatus,1
2021-03-11 16:56:34,HeaterStatus,0
 
2021-03-11 16:56:34,Setpoint,38.30
2021-03-11 16:56:46,AvgTemp,38.3125
2021-03-11 16:56:46,Error,-0.0125
2021-03-11 16:56:46,i,1214.63
2021-03-11 16:56:46,p,-62.50
2021-03-11 16:56:46,pid,1152.13
2021-03-11 16:56:46,pidTrim,1152.13
2021-03-11 16:56:46,HeaterStatus,1
2021-03-11 16:56:46,HeaterStatus,0
 
2021-03-11 16:56:46,Setpoint,38.30
2021-03-11 16:56:58,AvgTemp,38.2500
2021-03-11 16:56:58,Error,0.0500
2021-03-11 16:56:58,i,1220.48
2021-03-11 16:56:58,p,250.00
2021-03-11 16:56:58,pid,1470.48
2021-03-11 16:56:58,pidTrim,1470.48
2021-03-11 16:56:58,HeaterStatus,1
2021-03-11 16:56:58,HeaterStatus,0
 
2021-03-11 16:56:58,Setpoint,38.30
2021-03-11 16:57:09,AvgTemp,38.2500
2021-03-11 16:57:09,Error,0.0500
2021-03-11 16:57:09,i,1226.32
2021-03-11 16:57:09,p,250.00
2021-03-11 16:57:09,pid,1476.32
2021-03-11 16:57:09,pidTrim,1476.32
2021-03-11 16:57:09,HeaterStatus,1
2021-03-11 16:57:09,HeaterStatus,0
 
2021-03-11 16:57:09,Setpoint,38.30
2021-03-11 16:57:21,AvgTemp,38.3125
2021-03-11 16:57:21,Error,-0.0125
2021-03-11 16:57:21,i,1224.86
2021-03-11 16:57:21,p,-62.50
2021-03-11 16:57:21,pid,1162.35
2021-03-11 16:57:21,pidTrim,1162.35
2021-03-11 16:57:21,HeaterStatus,1
2021-03-11 16:57:21,HeaterStatus,0
 
2021-03-11 16:57:21,Setpoint,38.30
2021-03-11 16:57:33,AvgTemp,38.2500
2021-03-11 16:57:33,Error,0.0500
2021-03-11 16:57:33,i,1230.71
2021-03-11 16:57:33,p,250.00
2021-03-11 16:57:33,pid,1480.71
2021-03-11 16:57:33,pidTrim,1480.71
2021-03-11 16:57:33,HeaterStatus,1
2021-03-11 16:57:33,HeaterStatus,0
 
2021-03-11 16:57:33,Setpoint,38.30
2021-03-11 16:57:45,AvgTemp,38.2813
2021-03-11 16:57:45,Error,0.0187
2021-03-11 16:57:45,i,1232.90
2021-03-11 16:57:45,p,93.75
2021-03-11 16:57:45,pid,1326.64
2021-03-11 16:57:45,pidTrim,1326.64
2021-03-11 16:57:45,HeaterStatus,1
2021-03-11 16:57:45,HeaterStatus,0
 
2021-03-11 16:57:45,Setpoint,38.30
2021-03-11 16:57:56,AvgTemp,38.2813
2021-03-11 16:57:56,Error,0.0187
2021-03-11 16:57:56,i,1235.09
2021-03-11 16:57:56,p,93.75
2021-03-11 16:57:56,pid,1328.84
2021-03-11 16:57:56,pidTrim,1328.84
2021-03-11 16:57:56,HeaterStatus,1
2021-03-11 16:57:56,HeaterStatus,0
 
2021-03-11 16:57:56,Setpoint,38.30
2021-03-11 16:58:08,AvgTemp,38.2813
2021-03-11 16:58:08,Error,0.0187
2021-03-11 16:58:08,i,1237.28
2021-03-11 16:58:08,p,93.75
2021-03-11 16:58:08,pid,1331.03
2021-03-11 16:58:08,pidTrim,1331.03
2021-03-11 16:58:08,HeaterStatus,1
2021-03-11 16:58:08,HeaterStatus,0
 
2021-03-11 16:58:08,Setpoint,38.30
2021-03-11 16:58:20,AvgTemp,38.2813
2021-03-11 16:58:20,Error,0.0187
2021-03-11 16:58:20,i,1239.47
2021-03-11 16:58:20,p,93.75
2021-03-11 16:58:20,pid,1333.22
2021-03-11 16:58:20,pidTrim,1333.22
2021-03-11 16:58:20,HeaterStatus,1
2021-03-11 16:58:20,HeaterStatus,0
 
2021-03-11 16:58:20,Setpoint,38.30
2021-03-11 16:58:31,AvgTemp,38.2813
2021-03-11 16:58:31,Error,0.0187
2021-03-11 16:58:31,i,1241.67
2021-03-11 16:58:31,p,93.75
2021-03-11 16:58:31,pid,1335.41
2021-03-11 16:58:31,pidTrim,1335.41
2021-03-11 16:58:31,HeaterStatus,1
2021-03-11 16:58:31,HeaterStatus,0
 
2021-03-11 16:58:31,Setpoint,38.30
2021-03-11 16:58:43,AvgTemp,38.2813
2021-03-11 16:58:43,Error,0.0187
2021-03-11 16:58:43,i,1243.86
2021-03-11 16:58:43,p,93.75
2021-03-11 16:58:43,pid,1337.60
2021-03-11 16:58:43,pidTrim,1337.60
2021-03-11 16:58:43,HeaterStatus,1
2021-03-11 16:58:43,HeaterStatus,0
 
2021-03-11 16:58:43,Setpoint,38.30
2021-03-11 16:58:55,AvgTemp,38.2813
2021-03-11 16:58:55,Error,0.0187
2021-03-11 16:58:55,i,1246.05
2021-03-11 16:58:55,p,93.75
2021-03-11 16:58:55,pid,1339.80
2021-03-11 16:58:55,pidTrim,1339.80
2021-03-11 16:58:55,HeaterStatus,1
2021-03-11 16:58:55,HeaterStatus,0
 
2021-03-11 16:58:55,Setpoint,38.30
2021-03-11 16:59:06,AvgTemp,38.3125
2021-03-11 16:59:06,Error,-0.0125
2021-03-11 16:59:06,i,1244.59
2021-03-11 16:59:06,p,-62.50
2021-03-11 16:59:06,pid,1182.08
2021-03-11 16:59:06,pidTrim,1182.08
2021-03-11 16:59:06,HeaterStatus,1
2021-03-11 16:59:06,HeaterStatus,0
 
2021-03-11 16:59:06,Setpoint,38.30
2021-03-11 16:59:18,AvgTemp,38.2813
2021-03-11 16:59:18,Error,0.0187
2021-03-11 16:59:18,i,1246.78
2021-03-11 16:59:18,p,93.75
2021-03-11 16:59:18,pid,1340.53
2021-03-11 16:59:18,pidTrim,1340.53
2021-03-11 16:59:18,HeaterStatus,1
2021-03-11 16:59:18,HeaterStatus,0
 
2021-03-11 16:59:18,Setpoint,38.30
2021-03-11 16:59:30,AvgTemp,38.2813
2021-03-11 16:59:30,Error,0.0187
2021-03-11 16:59:30,i,1248.97
2021-03-11 16:59:30,p,93.75
2021-03-11 16:59:30,pid,1342.72
2021-03-11 16:59:30,pidTrim,1342.72
2021-03-11 16:59:30,HeaterStatus,1
2021-03-11 16:59:30,HeaterStatus,0
 
2021-03-11 16:59:30,Setpoint,38.30
2021-03-11 16:59:41,AvgTemp,38.3125
2021-03-11 16:59:41,Error,-0.0125
2021-03-11 16:59:41,i,1247.51
2021-03-11 16:59:41,p,-62.50
2021-03-11 16:59:41,pid,1185.00
2021-03-11 16:59:41,pidTrim,1185.00
2021-03-11 16:59:41,HeaterStatus,1
2021-03-11 16:59:41,HeaterStatus,0
 
2021-03-11 16:59:41,Setpoint,38.30
2021-03-11 16:59:53,AvgTemp,38.2813
2021-03-11 16:59:53,Error,0.0187
2021-03-11 16:59:53,i,1249.70
2021-03-11 16:59:53,p,93.75
2021-03-11 16:59:53,pid,1343.45
2021-03-11 16:59:53,pidTrim,1343.45
2021-03-11 16:59:53,HeaterStatus,1
2021-03-11 16:59:53,HeaterStatus,0
 
2021-03-11 16:59:53,Setpoint,38.30
2021-03-11 17:00:05,AvgTemp,38.2813
2021-03-11 17:00:05,Error,0.0187
2021-03-11 17:00:05,i,1251.90
2021-03-11 17:00:05,p,93.75
2021-03-11 17:00:05,pid,1345.64
2021-03-11 17:00:05,pidTrim,1345.64
2021-03-11 17:00:05,HeaterStatus,1
2021-03-11 17:00:05,HeaterStatus,0
 
2021-03-11 17:00:05,Setpoint,38.30
2021-03-11 17:00:16,AvgTemp,38.2813
2021-03-11 17:00:16,Error,0.0187
2021-03-11 17:00:16,i,1254.09
2021-03-11 17:00:16,p,93.75
2021-03-11 17:00:16,pid,1347.83
2021-03-11 17:00:16,pidTrim,1347.83
2021-03-11 17:00:16,HeaterStatus,1
2021-03-11 17:00:16,HeaterStatus,0
 
2021-03-11 17:00:16,Setpoint,38.30
2021-03-11 17:00:28,AvgTemp,38.2813
2021-03-11 17:00:28,Error,0.0187
2021-03-11 17:00:28,i,1256.28
2021-03-11 17:00:28,p,93.75
2021-03-11 17:00:28,pid,1350.02
2021-03-11 17:00:28,pidTrim,1350.02
2021-03-11 17:00:28,HeaterStatus,1
2021-03-11 17:00:28,HeaterStatus,0
 
2021-03-11 17:00:28,Setpoint,38.30
2021-03-11 17:00:40,AvgTemp,38.2500
2021-03-11 17:00:40,Error,0.0500
2021-03-11 17:00:40,i,1262.12
2021-03-11 17:00:40,p,250.00
2021-03-11 17:00:40,pid,1512.12
2021-03-11 17:00:40,pidTrim,1512.12
2021-03-11 17:00:40,HeaterStatus,1
2021-03-11 17:00:40,HeaterStatus,0
 
2021-03-11 17:00:40,Setpoint,38.30
2021-03-11 17:00:51,AvgTemp,38.2813
2021-03-11 17:00:51,Error,0.0187
2021-03-11 17:00:51,i,1264.31
2021-03-11 17:00:51,p,93.75
2021-03-11 17:00:51,pid,1358.06
2021-03-11 17:00:51,pidTrim,1358.06
2021-03-11 17:00:51,HeaterStatus,1
2021-03-11 17:00:51,HeaterStatus,0
 
2021-03-11 17:00:51,Setpoint,38.30
2021-03-11 17:01:03,AvgTemp,38.2813
2021-03-11 17:01:03,Error,0.0187
2021-03-11 17:01:03,i,1266.51
2021-03-11 17:01:03,p,93.75
2021-03-11 17:01:03,pid,1360.25
2021-03-11 17:01:03,pidTrim,1360.25
2021-03-11 17:01:03,HeaterStatus,1
2021-03-11 17:01:03,HeaterStatus,0
 
2021-03-11 17:01:03,Setpoint,38.30
2021-03-11 17:01:15,AvgTemp,38.2813
2021-03-11 17:01:15,Error,0.0187
2021-03-11 17:01:15,i,1268.70
2021-03-11 17:01:15,p,93.75
2021-03-11 17:01:15,pid,1362.44
2021-03-11 17:01:15,pidTrim,1362.44
2021-03-11 17:01:15,HeaterStatus,1
2021-03-11 17:01:15,HeaterStatus,0
 
2021-03-11 17:01:15,Setpoint,38.30
2021-03-11 17:01:26,AvgTemp,38.2813
2021-03-11 17:01:26,Error,0.0187
2021-03-11 17:01:26,i,1270.89
2021-03-11 17:01:26,p,93.75
2021-03-11 17:01:26,pid,1364.64
2021-03-11 17:01:26,pidTrim,1364.64
2021-03-11 17:01:26,HeaterStatus,1
2021-03-11 17:01:26,HeaterStatus,0
 
2021-03-11 17:01:26,Setpoint,38.30
2021-03-11 17:01:38,AvgTemp,38.2813
2021-03-11 17:01:38,Error,0.0187
2021-03-11 17:01:38,i,1273.08
2021-03-11 17:01:38,p,93.75
2021-03-11 17:01:38,pid,1366.83
2021-03-11 17:01:38,pidTrim,1366.83
2021-03-11 17:01:38,HeaterStatus,1
2021-03-11 17:01:38,HeaterStatus,0
 
2021-03-11 17:01:38,Setpoint,38.30
2021-03-11 17:01:50,AvgTemp,38.2813
2021-03-11 17:01:50,Error,0.0187
2021-03-11 17:01:50,i,1275.27
2021-03-11 17:01:50,p,93.75
2021-03-11 17:01:50,pid,1369.02
2021-03-11 17:01:50,pidTrim,1369.02
2021-03-11 17:01:50,HeaterStatus,1
2021-03-11 17:01:50,HeaterStatus,0
 
2021-03-11 17:01:50,Setpoint,38.30
2021-03-11 17:02:01,AvgTemp,38.2500
2021-03-11 17:02:01,Error,0.0500
2021-03-11 17:02:01,i,1281.12
2021-03-11 17:02:01,p,250.00
2021-03-11 17:02:01,pid,1531.12
2021-03-11 17:02:01,pidTrim,1531.12
2021-03-11 17:02:01,HeaterStatus,1
2021-03-11 17:02:01,HeaterStatus,0
 
2021-03-11 17:02:01,Setpoint,38.30
2021-03-11 17:02:13,AvgTemp,38.2813
2021-03-11 17:02:13,Error,0.0187
2021-03-11 17:02:13,i,1283.31
2021-03-11 17:02:13,p,93.75
2021-03-11 17:02:13,pid,1377.05
2021-03-11 17:02:13,pidTrim,1377.05
2021-03-11 17:02:13,HeaterStatus,1
2021-03-11 17:02:13,HeaterStatus,0
 
2021-03-11 17:02:13,Setpoint,38.30
2021-03-11 17:02:25,AvgTemp,38.2813
2021-03-11 17:02:25,Error,0.0187
2021-03-11 17:02:25,i,1285.50
2021-03-11 17:02:25,p,93.75
2021-03-11 17:02:25,pid,1379.25
2021-03-11 17:02:25,pidTrim,1379.25
2021-03-11 17:02:25,HeaterStatus,1
2021-03-11 17:02:25,HeaterStatus,0
 
2021-03-11 17:02:25,Setpoint,38.30
2021-03-11 17:02:36,AvgTemp,38.2813
2021-03-11 17:02:36,Error,0.0187
2021-03-11 17:02:36,i,1287.69
2021-03-11 17:02:36,p,93.75
2021-03-11 17:02:36,pid,1381.44
2021-03-11 17:02:36,pidTrim,1381.44
2021-03-11 17:02:36,HeaterStatus,1
2021-03-11 17:02:36,HeaterStatus,0
 
2021-03-11 17:02:36,Setpoint,38.30
2021-03-11 17:02:48,AvgTemp,38.2813
2021-03-11 17:02:48,Error,0.0187
2021-03-11 17:02:48,i,1289.88
2021-03-11 17:02:48,p,93.75
2021-03-11 17:02:48,pid,1383.63
2021-03-11 17:02:48,pidTrim,1383.63
2021-03-11 17:02:48,HeaterStatus,1
2021-03-11 17:02:48,HeaterStatus,0
 
2021-03-11 17:02:48,Setpoint,38.30
2021-03-11 17:03:00,AvgTemp,38.3125
2021-03-11 17:03:00,Error,-0.0125
2021-03-11 17:03:00,i,1288.42
2021-03-11 17:03:00,p,-62.50
2021-03-11 17:03:00,pid,1225.92
2021-03-11 17:03:00,pidTrim,1225.92
2021-03-11 17:03:00,HeaterStatus,1
2021-03-11 17:03:00,HeaterStatus,0
 
2021-03-11 17:03:00,Setpoint,38.30
2021-03-11 17:03:11,AvgTemp,38.2500
2021-03-11 17:03:11,Error,0.0500
2021-03-11 17:03:11,i,1294.27
2021-03-11 17:03:11,p,250.00
2021-03-11 17:03:11,pid,1544.27
2021-03-11 17:03:11,pidTrim,1544.27
2021-03-11 17:03:11,HeaterStatus,1
2021-03-11 17:03:11,HeaterStatus,0
 
2021-03-11 17:03:11,Setpoint,38.30
2021-03-11 17:03:23,AvgTemp,38.2813
2021-03-11 17:03:23,Error,0.0187
2021-03-11 17:03:23,i,1296.46
2021-03-11 17:03:23,p,93.75
2021-03-11 17:03:23,pid,1390.20
2021-03-11 17:03:23,pidTrim,1390.20
2021-03-11 17:03:23,HeaterStatus,1
2021-03-11 17:03:23,HeaterStatus,0
 
2021-03-11 17:03:23,Setpoint,38.30
2021-03-11 17:03:35,AvgTemp,38.2813
2021-03-11 17:03:35,Error,0.0187
2021-03-11 17:03:35,i,1298.65
2021-03-11 17:03:35,p,93.75
2021-03-11 17:03:35,pid,1392.40
2021-03-11 17:03:35,pidTrim,1392.40
2021-03-11 17:03:35,HeaterStatus,1
2021-03-11 17:03:35,HeaterStatus,0
 
2021-03-11 17:03:35,Setpoint,38.30
2021-03-11 17:03:46,AvgTemp,38.2813
2021-03-11 17:03:46,Error,0.0187
2021-03-11 17:03:46,i,1300.84
2021-03-11 17:03:46,p,93.75
2021-03-11 17:03:46,pid,1394.59
2021-03-11 17:03:46,pidTrim,1394.59
2021-03-11 17:03:46,HeaterStatus,1
2021-03-11 17:03:46,HeaterStatus,0
 
2021-03-11 17:03:46,Setpoint,38.30
2021-03-11 17:03:58,AvgTemp,38.2813
2021-03-11 17:03:58,Error,0.0187
2021-03-11 17:03:58,i,1303.04
2021-03-11 17:03:58,p,93.75
2021-03-11 17:03:58,pid,1396.78
2021-03-11 17:03:58,pidTrim,1396.78
2021-03-11 17:03:58,HeaterStatus,1
2021-03-11 17:03:58,HeaterStatus,0
 
2021-03-11 17:03:58,Setpoint,38.30
2021-03-11 17:04:10,AvgTemp,38.3125
2021-03-11 17:04:10,Error,-0.0125
2021-03-11 17:04:10,i,1301.57
2021-03-11 17:04:10,p,-62.50
2021-03-11 17:04:10,pid,1239.07
2021-03-11 17:04:10,pidTrim,1239.07
2021-03-11 17:04:10,HeaterStatus,1
2021-03-11 17:04:10,HeaterStatus,0
 
2021-03-11 17:04:10,Setpoint,38.30
2021-03-11 17:04:21,AvgTemp,38.2813
2021-03-11 17:04:21,Error,0.0187
2021-03-11 17:04:21,i,1303.77
2021-03-11 17:04:21,p,93.75
2021-03-11 17:04:21,pid,1397.52
2021-03-11 17:04:21,pidTrim,1397.52
2021-03-11 17:04:21,HeaterStatus,1
2021-03-11 17:04:21,HeaterStatus,0
 
2021-03-11 17:04:21,Setpoint,38.30
2021-03-11 17:04:33,AvgTemp,38.2813
2021-03-11 17:04:33,Error,0.0187
2021-03-11 17:04:33,i,1305.96
2021-03-11 17:04:33,p,93.75
2021-03-11 17:04:33,pid,1399.70
2021-03-11 17:04:33,pidTrim,1399.70
2021-03-11 17:04:33,HeaterStatus,1
2021-03-11 17:04:33,HeaterStatus,0
 
2021-03-11 17:04:33,Setpoint,38.30
2021-03-11 17:04:45,AvgTemp,38.3125
2021-03-11 17:04:45,Error,-0.0125
2021-03-11 17:04:45,i,1304.50
2021-03-11 17:04:45,p,-62.50
2021-03-11 17:04:45,pid,1241.99
2021-03-11 17:04:45,pidTrim,1241.99
2021-03-11 17:04:45,HeaterStatus,1
2021-03-11 17:04:45,HeaterStatus,0
 
2021-03-11 17:04:45,Setpoint,38.30
2021-03-11 17:04:56,AvgTemp,38.3125
2021-03-11 17:04:56,Error,-0.0125
2021-03-11 17:04:56,i,1303.04
2021-03-11 17:04:56,p,-62.50
2021-03-11 17:04:56,pid,1240.53
2021-03-11 17:04:56,pidTrim,1240.53
2021-03-11 17:04:56,HeaterStatus,1
2021-03-11 17:04:56,HeaterStatus,0
 
2021-03-11 17:04:56,Setpoint,38.30
2021-03-11 17:05:08,AvgTemp,38.3125
2021-03-11 17:05:08,Error,-0.0125
2021-03-11 17:05:08,i,1301.57
2021-03-11 17:05:08,p,-62.50
2021-03-11 17:05:08,pid,1239.07
2021-03-11 17:05:08,pidTrim,1239.07
2021-03-11 17:05:08,HeaterStatus,1
2021-03-11 17:05:08,HeaterStatus,0
 
2021-03-11 17:05:08,Setpoint,38.30
2021-03-11 17:05:20,AvgTemp,38.2813
2021-03-11 17:05:20,Error,0.0187
2021-03-11 17:05:20,i,1303.77
2021-03-11 17:05:20,p,93.75
2021-03-11 17:05:20,pid,1397.52
2021-03-11 17:05:20,pidTrim,1397.52
2021-03-11 17:05:20,HeaterStatus,1
2021-03-11 17:05:20,HeaterStatus,0
 
2021-03-11 17:05:20,Setpoint,38.30
2021-03-11 17:05:31,AvgTemp,38.3125
2021-03-11 17:05:31,Error,-0.0125
2021-03-11 17:05:31,i,1302.31
2021-03-11 17:05:31,p,-62.50
2021-03-11 17:05:31,pid,1239.80
2021-03-11 17:05:31,pidTrim,1239.80
2021-03-11 17:05:31,HeaterStatus,1
2021-03-11 17:05:31,HeaterStatus,0
 
2021-03-11 17:05:31,Setpoint,38.30
2021-03-11 17:05:43,AvgTemp,38.3125
2021-03-11 17:05:43,Error,-0.0125
2021-03-11 17:05:43,i,1300.84
2021-03-11 17:05:43,p,-62.50
2021-03-11 17:05:43,pid,1238.34
2021-03-11 17:05:43,pidTrim,1238.34
2021-03-11 17:05:43,HeaterStatus,1
2021-03-11 17:05:43,HeaterStatus,0
 
2021-03-11 17:05:43,Setpoint,38.30
2021-03-11 17:05:55,AvgTemp,38.3125
2021-03-11 17:05:55,Error,-0.0125
2021-03-11 17:05:55,i,1299.38
2021-03-11 17:05:55,p,-62.50
2021-03-11 17:05:55,pid,1236.88
2021-03-11 17:05:55,pidTrim,1236.88
2021-03-11 17:05:55,HeaterStatus,1
2021-03-11 17:05:55,HeaterStatus,0
 
2021-03-11 17:05:55,Setpoint,38.30
2021-03-11 17:06:06,AvgTemp,38.2813
2021-03-11 17:06:06,Error,0.0187
2021-03-11 17:06:06,i,1301.57
2021-03-11 17:06:06,p,93.75
2021-03-11 17:06:06,pid,1395.32
2021-03-11 17:06:06,pidTrim,1395.32
2021-03-11 17:06:06,HeaterStatus,1
2021-03-11 17:06:06,HeaterStatus,0
 
2021-03-11 17:06:06,Setpoint,38.30
2021-03-11 17:06:18,AvgTemp,38.2813
2021-03-11 17:06:18,Error,0.0187
2021-03-11 17:06:18,i,1303.77
2021-03-11 17:06:18,p,93.75
2021-03-11 17:06:18,pid,1397.51
2021-03-11 17:06:18,pidTrim,1397.51
2021-03-11 17:06:18,HeaterStatus,1
2021-03-11 17:06:18,HeaterStatus,0
 
2021-03-11 17:06:18,Setpoint,38.30
2021-03-11 17:06:30,AvgTemp,38.3125
2021-03-11 17:06:30,Error,-0.0125
2021-03-11 17:06:30,i,1302.30
2021-03-11 17:06:30,p,-62.50
2021-03-11 17:06:30,pid,1239.80
2021-03-11 17:06:30,pidTrim,1239.80
2021-03-11 17:06:30,HeaterStatus,1
2021-03-11 17:06:30,HeaterStatus,0
 
2021-03-11 17:06:30,Setpoint,38.30
2021-03-11 17:06:41,AvgTemp,38.3125
2021-03-11 17:06:41,Error,-0.0125
2021-03-11 17:06:41,i,1300.84
2021-03-11 17:06:41,p,-62.50
2021-03-11 17:06:41,pid,1238.34
2021-03-11 17:06:41,pidTrim,1238.34
2021-03-11 17:06:41,HeaterStatus,1
2021-03-11 17:06:41,HeaterStatus,0
 
2021-03-11 17:06:41,Setpoint,38.30
2021-03-11 17:06:53,AvgTemp,38.2813
2021-03-11 17:06:53,Error,0.0187
2021-03-11 17:06:53,i,1303.04
2021-03-11 17:06:53,p,93.75
2021-03-11 17:06:53,pid,1396.79
2021-03-11 17:06:53,pidTrim,1396.79
2021-03-11 17:06:53,HeaterStatus,1
2021-03-11 17:06:53,HeaterStatus,0
 
2021-03-11 17:06:53,Setpoint,38.30
